20231030 020900;14338;14338.5;14337;14337;69
20231030 021000;14337.75;14338.75;14336.75;14336.75;42
20231030 021100;14336.75;14338.5;14335.25;14337.75;84
20231030 021200;14337;14337.75;14334.75;14335.75;77
20231030 021300;14335;14335.25;14330;14331.25;196
20231030 021400;14331;14331.25;14327.5;14327.5;165
20231030 021500;14328;14331.75;14328;14331.5;66
20231030 021600;14331.5;14333.25;14330.75;14332.75;81
20231030 021700;14332.75;14334.25;14332.5;14334;46
20231030 021800;14334;14337;14334;14336.75;74
20231030 021900;14336.25;14337.25;14335.5;14336.75;53
20231030 022000;14336.25;14337.5;14335.75;14337.5;73
20231030 022100;14337;14338.5;14335;14337;102
20231030 022200;14337.25;14339.25;14336.75;14338.25;41
20231030 022300;14338;14339.75;14337.75;14339.5;55
20231030 022400;14339.5;14341;14339;14341;50
20231030 022500;14340.5;14341.25;14338.75;14339;36
20231030 022600;14339;14340.5;14338.5;14340;35
20231030 022700;14340.5;14342.5;14340.25;14341.25;60
20231030 022800;14340.75;14341.25;14338.5;14338.5;48
20231030 022900;14338;14338.25;14336.25;14337.75;78
20231030 023000;14337;14338;14336.75;14338;26
20231030 023100;14338;14339.5;14338;14339.5;31
20231030 023200;14339.75;14340;14338.75;14339;13
20231030 023300;14338.25;14338.25;14337.75;14338;22
20231030 023400;14337.5;14337.5;14334.75;14336.25;79
20231030 023500;14336.5;14337.5;14335.75;14335.75;23
20231030 023600;14335.75;14336;14333.75;14335;40
20231030 023700;14336;14338.25;14335.5;14337.75;47
20231030 023800;14337.25;14338.25;14336.25;14337;31
20231030 023900;14336.75;14337.5;14336.5;14337.5;20
20231030 024000;14338.25;14338.5;14336.25;14336.25;19
20231030 024100;14336.75;14337;14336;14337;12
20231030 024200;14337.25;14338;14336.25;14336.75;34
20231030 024300;14337;14338;14335.75;14335.75;31
20231030 024400;14336.25;14337.5;14336;14336.25;36
20231030 024500;14336.5;14336.75;14334.75;14335.25;34
20231030 024600;14334.75;14336.25;14334.75;14336.25;14
20231030 024700;14335.75;14336.25;14335.25;14335.5;11
20231030 024800;14335;14335;14333.75;14334.75;31
20231030 024900;14335;14335;14332.75;14335;60
20231030 025000;14334.75;14335;14333;14333.5;34
20231030 025100;14333.25;14333.5;14331.75;14332.75;74
20231030 025200;14332.75;14334.25;14332.25;14334.25;33
20231030 025300;14334.75;14335.5;14333.75;14334;35
20231030 025400;14333.75;14334.75;14333.75;14334.25;25
20231030 025500;14334;14334.25;14332.75;14334.25;18
20231030 025600;14334.25;14334.5;14331.5;14331.5;33
20231030 025700;14331.5;14333.25;14331.5;14333.25;46
20231030 025800;14333;14333.25;14331.25;14332;35
20231030 025900;14332.25;14335.25;14332.25;14334.75;71
20231030 030000;14334.5;14336.25;14334.25;14335;57
20231030 030100;14334.5;14338.25;14334.5;14335.75;93
20231030 030200;14336;14336.5;14334.5;14336.5;56
20231030 030300;14336;14336.25;14333.5;14333.75;44
20231030 030400;14333.5;14334.25;14333;14333.25;35
20231030 030500;14333.25;14335;14333;14334.25;23
20231030 030600;14334.25;14335.25;14334;14335;19
20231030 030700;14334.75;14334.75;14332.25;14333;52
20231030 030800;14332.25;14332.25;14329.5;14331;100
20231030 030900;14331.5;14331.75;14330;14331.75;58
20231030 031000;14331;14332;14330.5;14331.75;19
20231030 031100;14332.5;14334.5;14331.75;14334.25;43
20231030 031200;14335;14337.25;14334.25;14336.5;99
20231030 031300;14336;14336;14335;14335.25;18
20231030 031400;14335;14335.5;14334.25;14335;22
20231030 031500;14335;14335;14333.25;14333.75;28
20231030 031600;14334.25;14334.25;14332.25;14334;32
20231030 031700;14333.5;14334.5;14332;14334.5;23
20231030 031800;14334.75;14335.5;14334.25;14334.25;19
20231030 031900;14334.25;14334.25;14332;14332;58
20231030 032000;14332;14334;14331.5;14333.75;30
20231030 032100;14334.25;14334.75;14333.75;14334;13
20231030 032200;14334.25;14334.25;14333.5;14334.25;15
20231030 032300;14334.5;14338.5;14333.5;14338.5;74
20231030 032400;14339.25;14340;14337.25;14337.5;93
20231030 032500;14337.5;14339.25;14336.75;14338.5;60
20231030 032600;14338.5;14340.5;14338.5;14339.5;40
20231030 032700;14340;14340.75;14340;14340.5;45
20231030 032800;14340;14342.25;14339.75;14341;78
20231030 032900;14340.75;14343.5;14340.25;14343.25;90
20231030 033000;14342.5;14342.5;14340.5;14341.25;70
20231030 033100;14341.25;14341.75;14340.5;14341.75;26
20231030 033200;14341.5;14343.25;14340.5;14341.25;55
20231030 033300;14341.5;14341.75;14340.75;14341.75;25
20231030 033400;14341.75;14342.25;14340.25;14340.25;19
20231030 033500;14340.5;14342;14339.75;14341.75;45
20231030 033600;14341;14341.75;14339.75;14340.75;39
20231030 033700;14341;14341.75;14340.75;14340.75;21
20231030 033800;14341.75;14342.25;14340.75;14342;48
20231030 033900;14342;14342.75;14341.25;14341.25;18
20231030 034000;14341;14341.75;14340.5;14341.75;55
20231030 034100;14340.75;14342.5;14340.75;14341;30
20231030 034200;14341.25;14341.75;14340.75;14340.75;19
20231030 034300;14340.5;14341.5;14340.5;14341.25;16
20231030 034400;14340.5;14341.75;14340;14340.25;26
20231030 034500;14340;14341.25;14339.5;14340.75;46
20231030 034600;14340.5;14340.75;14339.5;14340.5;15
20231030 034700;14340;14340;14339.5;14339.75;24
20231030 034800;14339.75;14340.5;14339.75;14340.5;21
20231030 034900;14341;14342;14340.75;14341.75;44
20231030 035000;14341.75;14342;14340.75;14341;29
20231030 035100;14341.5;14341.5;14340.75;14341.25;6
20231030 035200;14341.5;14342.5;14341.5;14341.75;25
20231030 035300;14342;14343.25;14342;14342;41
20231030 035400;14342.5;14343;14342.25;14343;11
20231030 035500;14342.75;14343;14341.75;14341.75;40
20231030 035600;14341.75;14342;14341;14342;26
20231030 035700;14342.25;14342.25;14340.5;14341.5;24
20231030 035800;14341.75;14341.75;14341;14341;12
20231030 035900;14340.75;14342;14340.75;14341.75;9
20231030 040000;14341.5;14341.75;14341;14341;15
20231030 040100;14341;14341.5;14339.5;14340.25;43
20231030 040200;14340.25;14341.5;14340;14340.25;56
20231030 040300;14340.25;14340.25;14339.5;14340.25;17
20231030 040400;14340.25;14340.5;14338.5;14339;45
20231030 040500;14339;14339.5;14338;14339.5;32
20231030 040600;14339.5;14339.5;14338;14338.25;41
20231030 040700;14338.25;14339.5;14337.25;14339;57
20231030 040800;14339;14339.25;14338.25;14338.75;12
20231030 040900;14338.75;14339.25;14337.75;14337.75;56
20231030 041000;14337.25;14337.5;14336.25;14337.5;66
20231030 041100;14337.5;14338;14337;14337.25;17
20231030 041200;14336.75;14337.5;14336.5;14337.25;27
20231030 041300;14336.25;14336.5;14335.75;14336.25;23
20231030 041400;14336;14336.25;14335.5;14336;20
20231030 041500;14336;14336.75;14335.5;14336.75;14
20231030 041600;14336.5;14337.25;14334.75;14337.25;58
20231030 041700;14336.5;14337.5;14336.5;14336.5;25
20231030 041800;14336.75;14336.75;14336.75;14336.75;3
20231030 041900;14336;14338.5;14335.75;14336.75;80
20231030 042000;14337;14337.5;14336.5;14336.5;10
20231030 042100;14336.75;14336.75;14335.75;14336.25;12
20231030 042200;14336.5;14336.5;14335.75;14335.75;10
20231030 042300;14336;14336;14335.5;14335.5;4
20231030 042400;14335;14335.25;14334.25;14335;29
20231030 042500;14335.5;14336.75;14335.25;14336.75;22
20231030 042600;14336.75;14336.75;14335.75;14336.25;12
20231030 042700;14336;14336.25;14335.5;14336.25;19
20231030 042800;14335.75;14335.75;14334;14334.75;39
20231030 042900;14335.25;14336.25;14334.75;14335.25;38
20231030 043000;14335;14335.5;14333.5;14334;43
20231030 043100;14333.75;14333.75;14332;14333.25;101
20231030 043200;14332.5;14334.5;14331.75;14333.75;57
20231030 043300;14333.75;14333.75;14331.25;14332;69
20231030 043400;14332.25;14332.75;14331;14332.75;22
20231030 043500;14332.5;14333.5;14332.5;14333.25;37
20231030 043600;14332.5;14332.5;14331.25;14331.25;10
20231030 043700;14331.75;14331.75;14329;14329.5;105
20231030 043800;14329.25;14331.5;14328.25;14331;89
20231030 043900;14331.5;14333;14331.5;14332.5;43
20231030 044000;14333;14335.25;14332.75;14335;102
20231030 044100;14335;14336.5;14335;14335.75;47
20231030 044200;14335.5;14336;14334.75;14335;21
20231030 044300;14334.75;14336.5;14333.75;14336.5;58
20231030 044400;14336.25;14336.25;14335.25;14335.25;34
20231030 044500;14335.75;14336.75;14335.75;14336.25;23
20231030 044600;14336.75;14336.75;14336;14336.75;12
20231030 044700;14336.75;14337;14335.75;14336.25;12
20231030 044800;14336.25;14336.5;14335.5;14336.25;15
20231030 044900;14335.75;14336.25;14335.25;14335.25;8
20231030 045000;14336;14336.75;14335.75;14336.75;9
20231030 045100;14336;14337;14335.5;14335.5;34
20231030 045200;14336;14337;14335.75;14336.5;14
20231030 045300;14337;14338.25;14336.75;14338;41
20231030 045400;14337.5;14337.5;14336.75;14336.75;11
20231030 045500;14336.75;14337.75;14336.5;14337.75;8
20231030 045600;14338;14338;14335.5;14335.5;8
20231030 045700;14335.5;14336;14335.25;14335.5;12
20231030 045800;14335.25;14335.25;14333.5;14334.5;53
20231030 045900;14334.5;14335.25;14334.25;14334.75;18
20231030 050000;14335;14335;14334.5;14334.5;6
20231030 050100;14335;14336.5;14334;14335.75;92
20231030 050200;14336.25;14337;14333.25;14333.75;52
20231030 050300;14334.25;14334.5;14330.75;14331;102
20231030 050400;14331.75;14333.25;14331.5;14333.25;39
20231030 050500;14333.5;14334;14333.25;14334;13
20231030 050600;14334;14334.25;14333.5;14334;23
20231030 050700;14333;14333.25;14330.5;14330.75;51
20231030 050800;14330.5;14332;14329.5;14331.5;52
20231030 050900;14332;14332.25;14329.25;14330;53
20231030 051000;14330.5;14331.5;14327.5;14327.5;97
20231030 051100;14328;14330;14328;14328.5;98
20231030 051200;14328.5;14329.25;14325.75;14328.75;142
20231030 051300;14329.25;14332.5;14329;14332.5;95
20231030 051400;14332.25;14333;14330.75;14333;69
20231030 051500;14333.25;14334;14331.5;14332.25;52
20231030 051600;14332.25;14335.25;14332.25;14334.75;59
20231030 051700;14335;14335.25;14334.25;14334.5;34
20231030 051800;14334.75;14334.75;14332.75;14334.25;56
20231030 051900;14334.25;14336;14334;14334.75;37
20231030 052000;14335;14335.25;14334.25;14335;26
20231030 052100;14334.75;14335.5;14334.5;14334.5;16
20231030 052200;14335.5;14336.5;14334.75;14335.75;65
20231030 052300;14335.75;14336.25;14335;14335.75;22
20231030 052400;14335.5;14336.25;14334.75;14335;19
20231030 052500;14335.25;14336.25;14334.25;14335.25;30
20231030 052600;14336;14337.75;14335.5;14336.25;58
20231030 052700;14337.25;14340.25;14337;14339.75;100
20231030 052800;14339.5;14339.5;14337.75;14338.25;34
20231030 052900;14337.25;14337.5;14335.75;14336;45
20231030 053000;14336.5;14338;14335.5;14337.5;34
20231030 053100;14337.5;14338.25;14336.75;14336.75;24
20231030 053200;14337;14338.5;14335.5;14335.75;36
20231030 053300;14336;14337.25;14335.5;14336.75;39
20231030 053400;14337;14339;14337;14338;26
20231030 053500;14338;14339;14338;14339;27
20231030 053600;14338.75;14340.5;14338.75;14340;50
20231030 053700;14340.25;14340.25;14338.75;14339.5;36
20231030 053800;14338.5;14338.75;14338;14338.5;17
20231030 053900;14338.75;14339;14338;14338;10
20231030 054000;14338.25;14339;14338;14338.5;13
20231030 054100;14338.5;14339.25;14338;14339;18
20231030 054200;14339.25;14339.25;14338.25;14338.5;13
20231030 054300;14339.25;14340.75;14339;14339.75;39
20231030 054400;14340;14340.5;14339.5;14340;19
20231030 054500;14339.75;14339.75;14338;14338.5;14
20231030 054600;14338.75;14340.25;14338.75;14340.25;23
20231030 054700;14340;14340.75;14339.25;14339.25;26
20231030 054800;14339.5;14339.5;14337.25;14337.5;47
20231030 054900;14338;14338.75;14337.75;14338;21
20231030 055000;14337.25;14338.25;14337.25;14338;17
20231030 055100;14338.25;14340.75;14338.25;14340.25;41
20231030 055200;14340.25;14340.5;14337.75;14337.75;48
20231030 055300;14337.5;14338.75;14337.25;14338.5;23
20231030 055400;14338.75;14339.25;14338.25;14338.25;28
20231030 055500;14338;14338.5;14337.75;14338.5;15
20231030 055600;14338.25;14338.5;14336;14336.25;44
20231030 055700;14336.25;14337.25;14335.75;14337.25;41
20231030 055800;14337;14338.5;14336.75;14338.5;22
20231030 055900;14337.75;14338.25;14337.25;14338.25;16
20231030 060000;14338.25;14340;14338.25;14339.25;51
20231030 060100;14339.5;14342.25;14338.75;14341.75;142
20231030 060200;14342;14344.25;14341;14343.75;121
20231030 060300;14343.75;14346.5;14343;14346.5;164
20231030 060400;14346.25;14346.5;14342.75;14342.75;126
20231030 060500;14342.75;14342.75;14341;14341.5;55
20231030 060600;14341;14341.75;14339.75;14340;80
20231030 060700;14340.25;14340.25;14337.75;14338;88
20231030 060800;14338;14339.75;14338;14338.75;63
20231030 060900;14339;14339.25;14338.25;14338.25;44
20231030 061000;14337.5;14339.75;14337;14339.75;62
20231030 061100;14339.5;14340;14338.5;14338.5;33
20231030 061200;14339;14339.25;14338.75;14339;18
20231030 061300;14339;14341.5;14339;14340.75;56
20231030 061400;14340.75;14341.25;14340;14340.5;26
20231030 061500;14340.25;14341.5;14339.75;14341.25;37
20231030 061600;14340.5;14341.5;14340.25;14340.75;30
20231030 061700;14341;14342.75;14340.75;14342.75;45
20231030 061800;14342.25;14343.5;14341;14343;46
20231030 061900;14343;14344.5;14341.75;14342.5;83
20231030 062000;14342.25;14343;14341.75;14342.5;33
20231030 062100;14343;14343.75;14342.5;14342.5;31
20231030 062200;14342.5;14343.75;14341.75;14343.75;33
20231030 062300;14343.5;14345;14343.5;14344.75;30
20231030 062400;14345.25;14346;14344;14344.75;52
20231030 062500;14344.5;14348.5;14344.5;14346.25;124
20231030 062600;14346.25;14347;14345.5;14347;32
20231030 062700;14347.25;14347.5;14346;14346.25;50
20231030 062800;14346.25;14347;14346.25;14347;24
20231030 062900;14347.25;14350.25;14347.25;14349.5;176
20231030 063000;14349.25;14349.75;14348;14349.25;57
20231030 063100;14349.25;14353.5;14347.25;14353;351
20231030 063200;14353;14356.25;14352;14352.25;197
20231030 063300;14352.25;14354.5;14352.25;14353;40
20231030 063400;14352.75;14354;14352.25;14352.75;105
20231030 063500;14353;14356;14353;14354.75;179
20231030 063600;14354.5;14356.25;14352.75;14355.75;107
20231030 063700;14355.75;14356;14353.75;14354.25;31
20231030 063800;14354.5;14355.5;14353.5;14355;57
20231030 063900;14354.5;14355.75;14354.5;14354.75;26
20231030 064000;14355.25;14355.25;14354;14354.5;53
20231030 064100;14354.75;14358.5;14354.75;14357.25;105
20231030 064200;14357;14358;14356.5;14357.5;28
20231030 064300;14358;14358.25;14355.25;14357;144
20231030 064400;14356.75;14358.25;14356.75;14357.75;25
20231030 064500;14357.5;14357.75;14355.75;14356.25;54
20231030 064600;14356;14356;14353;14353.25;112
20231030 064700;14352.75;14355;14352.25;14354.25;71
20231030 064800;14353.75;14354.75;14353.75;14354.25;28
20231030 064900;14354.75;14355;14354;14354.75;22
20231030 065000;14354.25;14355.75;14354;14354.75;39
20231030 065100;14354.25;14355.25;14352.75;14354.5;70
20231030 065200;14354.25;14354.25;14353.5;14354.25;16
20231030 065300;14354;14356.25;14354;14355.5;56
20231030 065400;14355.25;14356;14354.5;14355.25;24
20231030 065500;14355;14357.25;14355;14356.25;44
20231030 065600;14355.75;14356.25;14355.5;14356;33
20231030 065700;14356.5;14357.5;14356;14357.25;29
20231030 065800;14357.25;14358.75;14357;14357.75;90
20231030 065900;14357.25;14357.25;14355.75;14356.5;29
20231030 070000;14356.5;14359.25;14356.5;14358.25;70
20231030 070100;14357.75;14358;14354.75;14355.25;122
20231030 070200;14356;14362.5;14355.75;14361.75;275
20231030 070300;14362;14362;14356;14358.5;147
20231030 070400;14358.5;14358.5;14351.5;14351.75;147
20231030 070500;14352;14359.75;14351.5;14359;162
20231030 070600;14358.75;14360.75;14357;14358.75;98
20231030 070700;14358.5;14364.75;14358.5;14363.5;205
20231030 070800;14363.75;14364.25;14355.25;14356.25;170
20231030 070900;14356.25;14359.5;14356;14359.5;115
20231030 071000;14359.5;14361.5;14358.75;14359.25;80
20231030 071100;14359;14359.5;14356.5;14358;63
20231030 071200;14357.5;14358;14354.5;14358;112
20231030 071300;14357.75;14358.25;14355;14355;45
20231030 071400;14355.25;14358;14354.5;14358;58
20231030 071500;14358;14362.25;14357.5;14358.5;138
20231030 071600;14358.25;14360;14356;14360;75
20231030 071700;14360.25;14361.75;14357.5;14357.75;84
20231030 071800;14357.25;14357.5;14354.75;14355;87
20231030 071900;14354.5;14356;14354;14355;80
20231030 072000;14355;14358.75;14354.5;14358.25;92
20231030 072100;14358.75;14359.25;14355.25;14355.75;98
20231030 072200;14356;14357;14354.5;14354.75;59
20231030 072300;14354.75;14357.5;14354.75;14357.25;54
20231030 072400;14357.25;14360.25;14356;14358.75;87
20231030 072500;14359;14361.25;14358.25;14359;54
20231030 072600;14359;14359.25;14357.25;14359.25;47
20231030 072700;14357.75;14358.5;14356.5;14358;68
20231030 072800;14357.5;14359.25;14356.75;14357.25;20
20231030 072900;14357.5;14360.25;14357.5;14360;46
20231030 073000;14359.75;14361.75;14357.75;14357.75;117
20231030 073100;14357.75;14361.5;14357.5;14359.75;68
20231030 073200;14360.25;14361.5;14360;14361;40
20231030 073300;14360.5;14362.25;14360.25;14361;62
20231030 073400;14361;14364.75;14360.75;14362.75;196
20231030 073500;14362.75;14368.25;14362.75;14365;282
20231030 073600;14364.75;14366.75;14363;14364.75;154
20231030 073700;14365;14372.5;14365;14369.25;542
20231030 073800;14369;14370.75;14368.25;14370.75;116
20231030 073900;14370.75;14372.5;14368.5;14369.5;155
20231030 074000;14369.25;14371.25;14368.5;14370.5;100
20231030 074100;14370;14370.5;14366.25;14368.25;100
20231030 074200;14368.25;14368.75;14366.25;14366.75;53
20231030 074300;14367;14368.75;14365.75;14368.75;54
20231030 074400;14368.25;14371.5;14368.25;14369.75;79
20231030 074500;14370;14370;14367.5;14368.25;44
20231030 074600;14368;14373.75;14367.25;14371.75;165
20231030 074700;14371.5;14375;14371.25;14373;125
20231030 074800;14373.25;14377.5;14373;14374.75;183
20231030 074900;14375;14378;14374.5;14375.5;182
20231030 075000;14375.5;14376.75;14374;14374.75;149
20231030 075100;14373.75;14377.5;14373.75;14377.5;71
20231030 075200;14377.5;14378.75;14374.75;14375.25;83
20231030 075300;14375.75;14377.25;14374.25;14374.5;69
20231030 075400;14374.25;14377.5;14373.5;14377.5;62
20231030 075500;14377;14381;14376.75;14379.5;161
20231030 075600;14379.75;14380;14376.5;14377.5;78
20231030 075700;14377.75;14378.5;14377.25;14378;44
20231030 075800;14377.5;14377.5;14376;14377;14
20231030 075900;14377.25;14377.25;14372.75;14373;94
20231030 080000;14373;14375.5;14370.75;14372;146
20231030 080100;14372.25;14379;14372.25;14374.25;644
20231030 080200;14374.5;14377;14372;14376;230
20231030 080300;14375.75;14379.5;14371.5;14372.75;234
20231030 080400;14372.75;14375;14368.75;14369.75;315
20231030 080500;14370.25;14374.5;14369.25;14374.25;126
20231030 080600;14374.25;14384.5;14374;14380.25;473
20231030 080700;14380.75;14380.75;14375.75;14378;182
20231030 080800;14378.25;14379.25;14372;14372;159
20231030 080900;14371.5;14374.75;14368;14371.25;626
20231030 081000;14371;14375.5;14371;14372.5;136
20231030 081100;14373.25;14373.25;14370;14371;127
20231030 081200;14371.25;14374;14368.25;14369.5;168
20231030 081300;14370.5;14371.75;14367.25;14369.75;167
20231030 081400;14369.5;14370.25;14362.5;14362.5;355
20231030 081500;14362.5;14370.5;14362.5;14370.25;210
20231030 081600;14369.75;14372.5;14369;14369;124
20231030 081700;14369.5;14375.5;14369.5;14373.75;145
20231030 081800;14373.25;14376;14371.5;14371.5;250
20231030 081900;14372;14374.5;14370;14374.5;126
20231030 082000;14375;14377;14372.75;14376.5;112
20231030 082100;14377;14379.5;14374.75;14376;232
20231030 082200;14375.5;14377.75;14365.75;14365.75;309
20231030 082300;14365.5;14369;14363.5;14364.5;152
20231030 082400;14364.75;14365;14361.25;14364.5;174
20231030 082500;14364;14368.75;14364;14368;110
20231030 082600;14367.75;14368.25;14359.75;14360;190
20231030 082700;14360.25;14365.5;14357.75;14364.75;330
20231030 082800;14365;14367.25;14364;14366.75;98
20231030 082900;14366.5;14367.25;14364.5;14366;129
20231030 083000;14366.25;14366.25;14362;14364.5;113
20231030 083100;14364.5;14364.5;14358.5;14359.5;175
20231030 083200;14359.5;14363.75;14358.75;14363.75;82
20231030 083300;14363.5;14365.75;14360.5;14362;151
20231030 083400;14361.75;14366;14361.25;14364;99
20231030 083500;14364.5;14364.5;14353.25;14353.25;327
20231030 083600;14353.25;14358.75;14353;14358.75;459
20231030 083700;14358.75;14362.75;14358.75;14362.5;113
20231030 083800;14363;14363;14360;14361;123
20231030 083900;14361.25;14362.25;14359.5;14360;126
20231030 084000;14360.5;14365;14359.75;14360.25;152
20231030 084100;14360.25;14363.75;14359.5;14359.5;122
20231030 084200;14360.25;14361;14358;14360.25;78
20231030 084300;14360.25;14361.75;14359.25;14359.75;46
20231030 084400;14360.5;14360.5;14358.75;14359.25;42
20231030 084500;14358.5;14359;14352.75;14354.25;146
20231030 084600;14354.75;14357.75;14354.25;14356.5;194
20231030 084700;14356.75;14359;14351.75;14352;212
20231030 084800;14352.25;14354;14351.25;14353.5;176
20231030 084900;14353.5;14354;14352.25;14353;62
20231030 085000;14353.5;14356.5;14353.5;14355;265
20231030 085100;14354.5;14355.5;14352.75;14353.75;124
20231030 085200;14354;14358.5;14354;14357.5;123
20231030 085300;14357.75;14359.5;14357.5;14359;78
20231030 085400;14359.5;14363.25;14357.25;14357.75;141
20231030 085500;14357.75;14359.75;14356.75;14358.75;91
20231030 085600;14359.25;14362.25;14356.25;14357.75;190
20231030 085700;14357.25;14361;14357.25;14358.25;150
20231030 085800;14357.75;14361.25;14357.5;14359.5;80
20231030 085900;14359.25;14361;14356.75;14357.5;131
20231030 090000;14357.5;14360.75;14356.75;14360.25;66
20231030 090100;14360;14364.25;14358.25;14362.75;173
20231030 090200;14364.25;14367;14363.5;14365.25;128
20231030 090300;14365.5;14368;14365;14366.5;96
20231030 090400;14366.25;14371.75;14366.25;14368;298
20231030 090500;14368.75;14371.5;14367;14370.75;135
20231030 090600;14371.25;14371.5;14369;14369.75;94
20231030 090700;14370;14381.5;14370;14381.5;617
20231030 090800;14381.25;14382.75;14378;14381.25;263
20231030 090900;14381;14383;14380;14383;118
20231030 091000;14382.5;14383;14378.75;14380.5;146
20231030 091100;14381;14385.25;14381;14383.75;189
20231030 091200;14383.75;14384.5;14380.75;14382.5;120
20231030 091300;14381.5;14382.5;14378.5;14379.25;159
20231030 091400;14380;14380;14377;14379;119
20231030 091500;14379.25;14381;14378.5;14380.5;86
20231030 091600;14380.5;14386;14380.5;14385.25;167
20231030 091700;14385.25;14387.5;14381.5;14387;144
20231030 091800;14387;14391.75;14386.5;14391;461
20231030 091900;14390.5;14391;14387.5;14388.75;114
20231030 092000;14388;14391;14388;14390.5;93
20231030 092100;14390.5;14391.5;14389.25;14390.5;142
20231030 092200;14390.25;14390.75;14388.5;14388.75;41
20231030 092300;14388.75;14390;14386;14386;104
20231030 092400;14386;14388.25;14385.75;14386.5;67
20231030 092500;14387.25;14387.75;14383.75;14384;96
20231030 092600;14383.75;14386.75;14383.75;14386.5;55
20231030 092700;14386.25;14387.75;14382;14382.75;104
20231030 092800;14382.5;14383;14378;14378.5;165
20231030 092900;14378.5;14380.5;14377.75;14379.25;81
20231030 093000;14379.25;14380.75;14376.25;14380.25;126
20231030 093100;14380.25;14381.25;14378.5;14379.5;65
20231030 093200;14379.75;14384.75;14379.75;14382.25;130
20231030 093300;14382.5;14382.5;14380;14381.25;68
20231030 093400;14381.75;14381.75;14378.25;14380.5;104
20231030 093500;14379.5;14382.5;14379.5;14380.75;67
20231030 093600;14381.5;14381.5;14376.25;14378.25;108
20231030 093700;14378.5;14379.5;14375.5;14376;104
20231030 093800;14376.25;14378.75;14375.5;14375.5;128
20231030 093900;14375.75;14376.25;14373.75;14375.5;132
20231030 094000;14375.5;14376;14371.75;14371.75;116
20231030 094100;14372.25;14372.75;14370.25;14371.5;128
20231030 094200;14371.75;14376.25;14371;14373;105
20231030 094300;14372.5;14378.25;14372.5;14378.25;125
20231030 094400;14378.25;14379.75;14374.75;14375.5;97
20231030 094500;14375.75;14377.5;14375;14375.25;108
20231030 094600;14375.5;14376.75;14371.75;14374.5;160
20231030 094700;14374.75;14375.5;14371;14373.5;124
20231030 094800;14374.5;14377;14374.5;14377;89
20231030 094900;14376.75;14377.25;14375.25;14376.75;83
20231030 095000;14376.5;14380.5;14376.5;14377.5;206
20231030 095100;14377.25;14380;14374.25;14376;179
20231030 095200;14376;14378.5;14373.5;14378;77
20231030 095300;14378.75;14381.75;14378.25;14379.25;95
20231030 095400;14379.5;14381;14378.5;14378.5;59
20231030 095500;14379.5;14379.75;14378;14379.25;34
20231030 095600;14378.5;14379.5;14376.5;14377.25;70
20231030 095700;14377.5;14379.25;14377.5;14379.25;47
20231030 095800;14378.5;14378.5;14376.5;14377.25;49
20231030 095900;14377.5;14378.75;14377;14378.5;41
20231030 100000;14378.25;14379.75;14377.25;14378;44
20231030 100100;14378;14380.75;14377.75;14379.25;108
20231030 100200;14379.75;14380.25;14377.75;14378.5;91
20231030 100300;14378.25;14380.5;14375.25;14375.75;102
20231030 100400;14375.5;14377.75;14374.75;14377.25;114
20231030 100500;14378;14379.75;14376.25;14376.25;91
20231030 100600;14377;14379.5;14376.75;14379.25;45
20231030 100700;14379.25;14379.75;14376.5;14378;44
20231030 100800;14378.5;14379;14375;14375;66
20231030 100900;14374.75;14375.75;14371;14371.75;92
20231030 101000;14371.75;14374.5;14371;14373.25;66
20231030 101100;14373.5;14375.25;14373.5;14374.5;47
20231030 101200;14374.75;14377.75;14374.25;14375.5;81
20231030 101300;14375.75;14379;14375.25;14376.5;63
20231030 101400;14376;14376;14370.5;14370.5;63
20231030 101500;14370.75;14372.75;14368.5;14370;144
20231030 101600;14370.25;14371;14368.75;14370;86
20231030 101700;14370.75;14377.5;14370.5;14376.5;175
20231030 101800;14376.75;14379.25;14376.25;14378.5;104
20231030 101900;14378.5;14378.5;14374.5;14375.5;93
20231030 102000;14375;14375;14370.5;14370.5;140
20231030 102100;14370.75;14373.75;14369.75;14373;134
20231030 102200;14372.5;14373;14368.5;14369;98
20231030 102300;14368.75;14368.75;14366;14367.75;152
20231030 102400;14367.5;14371.5;14367;14368.75;79
20231030 102500;14369;14369;14365.5;14366;82
20231030 102600;14366;14369;14365.25;14367;106
20231030 102700;14367.25;14369.25;14365.25;14366.75;102
20231030 102800;14366.25;14366.5;14364.25;14365;95
20231030 102900;14366.25;14368.25;14365.25;14365.5;93
20231030 103000;14366;14367.75;14365;14367.25;59
20231030 103100;14367.25;14371.25;14365.75;14365.75;116
20231030 103200;14366.25;14367.75;14364;14367;106
20231030 103300;14367;14367;14364.25;14364.5;90
20231030 103400;14364.25;14364.5;14362;14362;103
20231030 103500;14361.5;14363;14361.25;14362.75;71
20231030 103600;14362.75;14366.25;14362.75;14365;120
20231030 103700;14364.5;14368.25;14364.5;14367;62
20231030 103800;14367.5;14367.5;14365;14365.25;56
20231030 103900;14364.75;14367.5;14364.5;14366.5;99
20231030 104000;14365.75;14369.25;14365.5;14367.25;63
20231030 104100;14367.25;14370.75;14365.75;14370.25;79
20231030 104200;14370;14372.75;14370;14372.75;99
20231030 104300;14372.75;14373.75;14371.5;14373.5;97
20231030 104400;14374;14377.5;14374;14375.25;186
20231030 104500;14375.5;14376.75;14373.75;14376.25;59
