20231101 100400;4196;4196;4194.25;4194.25;164
20231101 100500;4194.75;4195;4194.25;4194.5;130
20231101 100600;4194.75;4195.25;4194.5;4195;73
20231101 100700;4195;4195.5;4195;4195.5;46
20231101 100800;4195.75;4195.75;4195;4195.5;112
20231101 100900;4195.5;4195.5;4193.75;4193.75;213
20231101 101000;4193.75;4193.75;4192.75;4193;718
20231101 101100;4193;4193.75;4192.75;4193.5;195
20231101 101200;4193.5;4193.75;4192.5;4192.5;220
20231101 101300;4192.75;4193.25;4192.5;4193;223
20231101 101400;4192.75;4194.25;4192.75;4194;159
20231101 101500;4194;4194.5;4193.75;4194.5;145
20231101 101600;4194.25;4194.25;4193.5;4193.75;80
20231101 101700;4194;4194.25;4193.5;4194;82
20231101 101800;4193.75;4195;4193.75;4195;126
20231101 101900;4195;4195.25;4194.5;4195;178
20231101 102000;4195;4195;4194;4194.25;143
20231101 102100;4194.5;4194.5;4193.25;4194;156
20231101 102200;4194;4194.5;4193.75;4194.25;128
20231101 102300;4194.25;4194.25;4193.75;4194.25;135
20231101 102400;4194.25;4194.25;4193.75;4194;108
20231101 102500;4194.25;4194.25;4193;4193.25;204
20231101 102600;4193;4194;4193;4193.75;112
20231101 102700;4193.75;4195;4193.75;4194.75;179
20231101 102800;4194.75;4195.5;4194.75;4195.25;165
20231101 102900;4195.25;4195.75;4195;4195.5;258
20231101 103000;4195.5;4195.75;4195.25;4195.5;121
20231101 103100;4195.5;4195.5;4194.5;4195.25;219
20231101 103200;4195.75;4196.75;4195.75;4196.5;303
20231101 103300;4196.5;4196.5;4195.5;4195.5;210
20231101 103400;4195.5;4196;4195.25;4196;72
20231101 103500;4196;4196.75;4196;4196.75;135
20231101 103600;4196.75;4197.25;4196.5;4196.5;188
20231101 103700;4196.5;4197.5;4196.5;4197.5;237
20231101 103800;4197.25;4198;4197.25;4198;175
20231101 103900;4197.75;4198.25;4197.25;4197.25;204
20231101 104000;4197.25;4198;4197.25;4197.75;135
20231101 104100;4197.75;4198;4197;4197.5;151
20231101 104200;4197.25;4198.5;4197.25;4197.75;344
20231101 104300;4197.75;4198.5;4197.75;4198.25;254
20231101 104400;4198.25;4199.5;4197.75;4199.25;503
20231101 104500;4199;4199;4198.5;4199;192
20231101 104600;4199.25;4199.25;4198.5;4198.75;431
20231101 104700;4199;4199.5;4198.5;4199;337
20231101 104800;4199;4199.5;4198.75;4199.25;93
20231101 104900;4199.25;4199.5;4198;4198.25;115
20231101 105000;4198;4198.25;4198;4198.25;64
20231101 105100;4198;4198.5;4197.75;4197.75;98
20231101 105200;4198;4198.5;4198;4198.5;115
20231101 105300;4198.75;4198.75;4197.75;4198;103
20231101 105400;4198.25;4198.25;4197.75;4198.25;106
20231101 105500;4198;4198.5;4198;4198;92
20231101 105600;4198;4198.25;4197.5;4198;122
20231101 105700;4197.75;4198.25;4197.25;4198.25;156
20231101 105800;4198.25;4198.25;4197.5;4197.75;88
20231101 105900;4197.75;4197.75;4197.25;4197.25;140
20231101 110000;4197.5;4197.5;4197.25;4197.5;57
20231101 110100;4197.5;4198.5;4197.25;4198;245
20231101 110200;4198;4198;4197.25;4198;326
20231101 110300;4197.75;4198.5;4197.75;4197.75;206
20231101 110400;4197.75;4199;4197.5;4198.75;147
20231101 110500;4198.75;4199.5;4198.25;4199;597
20231101 110600;4199;4199.25;4198.5;4199;311
20231101 110700;4198.75;4199;4197.25;4197.25;133
20231101 110800;4197.5;4198;4197;4197.5;166
20231101 110900;4197.75;4197.75;4197.25;4197.5;147
20231101 111000;4197.5;4197.5;4196.75;4197.25;210
20231101 111100;4197;4197.5;4196.75;4197;212
20231101 111200;4197.25;4197.5;4196.5;4197.5;105
20231101 111300;4197.5;4198;4197.25;4198;104
20231101 111400;4197.75;4197.75;4197.25;4197.25;102
20231101 111500;4197.25;4197.25;4196.5;4197;660
20231101 111600;4197;4197.25;4196.5;4196.5;131
20231101 111700;4196.75;4197.75;4196.5;4196.5;283
20231101 111800;4196.5;4196.75;4196.25;4196.5;114
20231101 111900;4196.25;4196.75;4196.25;4196.5;37
20231101 112000;4196.25;4196.5;4196;4196.25;101
20231101 112100;4196.25;4196.5;4194.5;4194.5;336
20231101 112200;4194.75;4195.5;4194.5;4194.75;208
20231101 112300;4194.75;4195;4194.5;4194.5;146
20231101 112400;4194.75;4195;4194;4194;234
20231101 112500;4194.25;4195;4194.25;4194.75;366
20231101 112600;4194.75;4195.5;4194.5;4195.25;102
20231101 112700;4195.25;4196;4195.25;4195.75;119
20231101 112800;4195.5;4196;4195.5;4196;91
20231101 112900;4195.75;4195.75;4195;4195.25;234
20231101 113000;4195.25;4195.25;4194.5;4194.5;162
20231101 113100;4194.5;4194.75;4194;4194.25;274
20231101 113200;4194.25;4194.75;4194.25;4194.75;248
20231101 113300;4194.75;4195.75;4194.5;4195.25;236
20231101 113400;4195.5;4196.5;4195.5;4196.25;331
20231101 113500;4196.25;4197;4195.5;4197;331
20231101 113600;4197.25;4197.75;4196.5;4196.5;551
20231101 113700;4196.5;4197;4195.5;4195.75;352
20231101 113800;4195.5;4195.75;4195;4195.5;230
20231101 113900;4195.5;4195.75;4194.75;4194.75;206
20231101 114000;4195;4196;4195;4195.75;98
20231101 114100;4195.75;4196;4195.25;4195.25;94
20231101 114200;4195.5;4195.5;4194.5;4194.5;104
20231101 114300;4194.5;4195;4194.25;4194.25;251
20231101 114400;4194;4194.25;4193.5;4194;300
20231101 114500;4194;4194.25;4193.75;4194;137
20231101 114600;4194;4194;4192.5;4192.75;505
20231101 114700;4192.75;4193.25;4192.25;4192.25;301
20231101 114800;4192.25;4192.75;4192.25;4192.5;240
20231101 114900;4192.5;4193;4192;4192.5;241
20231101 115000;4192.25;4192.75;4191.75;4191.75;385
20231101 115100;4191.75;4192.25;4191.5;4191.75;326
20231101 115200;4191.5;4192.75;4191.5;4192;281
20231101 115300;4192;4192.5;4191.75;4192.25;304
20231101 115400;4192;4192.75;4192;4192.5;279
20231101 115500;4192.25;4192.25;4191.75;4192.25;181
20231101 115600;4192.25;4192.75;4192;4192;182
20231101 115700;4192.25;4192.75;4192;4192.75;174
20231101 115800;4192.5;4193.5;4192.25;4193;290
20231101 115900;4193;4193.75;4192.75;4193.5;306
20231101 120000;4193.5;4194.5;4193.5;4194;237
20231101 120100;4194.25;4194.5;4193.5;4194.5;420
20231101 120200;4194.25;4195.25;4194.25;4195.25;272
20231101 120300;4195.25;4196.5;4194.75;4196.25;552
20231101 120400;4196.25;4196.5;4195.5;4195.75;481
20231101 120500;4196;4197;4195;4196.75;509
20231101 120600;4196.5;4196.5;4195.5;4195.75;410
20231101 120700;4195.5;4196.5;4195;4196.5;372
20231101 120800;4196.5;4197.25;4196.25;4197;502
20231101 120900;4197;4197.75;4197;4197;324
20231101 121000;4197;4197.75;4197;4197.5;605
20231101 121100;4197.5;4197.75;4197.25;4197.5;331
20231101 121200;4197.25;4198;4197;4197.75;612
20231101 121300;4197.75;4199;4197.75;4198.5;747
20231101 121400;4198.5;4199;4198.25;4198.5;355
20231101 121500;4198.75;4198.75;4197.5;4197.5;374
20231101 121600;4197.5;4201.5;4197.5;4198.5;1707
20231101 121700;4198.75;4201;4198.5;4200.5;982
20231101 121800;4200.25;4200.5;4199.5;4200;489
20231101 121900;4199.75;4201;4199.75;4201;470
20231101 122000;4201;4201;4200;4200.25;559
20231101 122100;4200.25;4200.75;4199.25;4199.5;674
20231101 122200;4199.25;4199.25;4198.25;4198.75;712
20231101 122300;4198.5;4199;4198;4198.5;316
20231101 122400;4198.75;4198.75;4198;4198.5;328
20231101 122500;4198.25;4199.25;4198;4199;422
20231101 122600;4199;4199;4197.75;4198.25;257
20231101 122700;4198.25;4199.25;4198.25;4198.25;283
20231101 122800;4198.5;4200.25;4198.25;4200;406
20231101 122900;4199.75;4200.25;4199.5;4200;208
20231101 123000;4200;4200;4199.25;4199.5;278
20231101 123100;4199.75;4205.5;4199.75;4205.5;6295
20231101 123200;4205.5;4206.5;4203.75;4206;2452
20231101 123300;4206;4209.5;4204.75;4208.75;3065
20231101 123400;4208.5;4210.5;4207.5;4209.5;2674
20231101 123500;4209.5;4214;4209.25;4213.25;3273
20231101 123600;4213.25;4215.5;4211.75;4213;4807
20231101 123700;4213;4214.5;4212.75;4213.75;2446
20231101 123800;4213.75;4214;4212;4212.5;2282
20231101 123900;4212.75;4214.75;4212.75;4214.25;1284
20231101 124000;4214.25;4216.25;4214.25;4215.75;2051
20231101 124100;4216;4216.25;4213;4213.5;1619
20231101 124200;4213.5;4215;4211.75;4214.5;2086
20231101 124300;4214.75;4215.5;4213;4213.25;1552
20231101 124400;4213;4213.25;4211.5;4211.75;1637
20231101 124500;4212;4213;4211.5;4212.25;1313
20231101 124600;4212.5;4213.25;4211.25;4213;1378
20231101 124700;4212.75;4215;4212.75;4214.75;1133
20231101 124800;4215;4215.25;4213;4213;911
20231101 124900;4212.75;4213.25;4212.25;4212.5;627
20231101 125000;4212.75;4214;4212.75;4214;549
20231101 125100;4214;4214.5;4213.5;4214.25;668
20231101 125200;4214;4216.25;4214;4215.75;1104
20231101 125300;4216;4217.5;4215.5;4217.25;2110
20231101 125400;4217;4217;4215;4215.5;786
20231101 125500;4215.5;4216.75;4214.75;4216.25;900
20231101 125600;4216.5;4216.75;4214.75;4215;948
20231101 125700;4214.75;4215.25;4214;4214.75;743
20231101 125800;4214.75;4214.75;4213;4213.25;968
20231101 125900;4213.25;4213.5;4212;4212;1130
20231101 130000;4212.25;4214;4211.5;4214;1008
20231101 130100;4213.75;4214;4209.5;4209.75;2439
20231101 130200;4209.75;4210.25;4207.5;4208;2399
20231101 130300;4207.75;4210;4207.25;4209.75;1731
20231101 130400;4210;4210.5;4208.75;4209;1335
20231101 130500;4209;4210.5;4209;4210.25;545
20231101 130600;4210.5;4212.75;4210;4212.75;1158
20231101 130700;4212.5;4213.25;4212;4212.25;1281
20231101 130800;4212.25;4213;4212;4213;540
20231101 130900;4212.75;4213;4211.5;4212.75;540
20231101 131000;4212.5;4213.25;4212;4213.25;457
20231101 131100;4213.25;4213.5;4212.25;4212.5;775
20231101 131200;4212.75;4213.75;4212.25;4213;1048
20231101 131300;4213.25;4213.75;4213;4213.25;550
20231101 131400;4213.25;4215.5;4213.25;4215.25;936
20231101 131500;4215.25;4216.25;4215;4215.75;1252
20231101 131600;4215.75;4217.75;4215.75;4217.25;1712
20231101 131700;4217.25;4218.25;4216.75;4216.75;1759
20231101 131800;4217;4217.75;4216.5;4217.5;954
20231101 131900;4217.5;4221.5;4217.5;4221.5;3924
20231101 132000;4221.5;4223.25;4221.5;4223;2925
20231101 132100;4223.25;4223.25;4221;4221.25;1567
20231101 132200;4221.5;4222.25;4220.75;4222;841
20231101 132300;4222;4224;4222;4223.75;1598
20231101 132400;4223.75;4224.75;4223.5;4224;1402
20231101 132500;4224;4224.25;4222.75;4223.5;1240
20231101 132600;4223.5;4223.5;4221.75;4223.5;1228
20231101 132700;4223.25;4224.25;4223;4224;648
20231101 132800;4224;4224.5;4223.25;4224.25;476
20231101 132900;4224;4224.25;4222.25;4222.75;767
20231101 133000;4222.75;4222.75;4220.75;4221.5;1777
20231101 133100;4221.5;4223.25;4219.25;4219.5;6021
20231101 133200;4219.5;4219.75;4215.5;4216;6347
20231101 133300;4216;4220.75;4215.75;4219.5;3854
20231101 133400;4219.5;4220;4216.75;4217;2495
20231101 133500;4217;4219;4216.75;4218;1722
20231101 133600;4218.25;4219.5;4216.75;4218.75;2594
20231101 133700;4218.5;4220;4217.75;4218.75;2555
20231101 133800;4218.5;4220.25;4217;4217.25;2299
20231101 133900;4217.5;4220.25;4217;4217.5;2042
20231101 134000;4217.5;4219.75;4216.5;4219.25;2200
20231101 134100;4219.5;4220.5;4217.25;4219.5;2767
20231101 134200;4219.5;4219.75;4217.5;4219.25;1807
20231101 134300;4219.25;4221.5;4218.25;4220.5;2492
20231101 134400;4220.75;4222.5;4219.75;4221.5;2692
20231101 134500;4221.75;4222;4219.25;4220;1821
20231101 134600;4220.25;4221.75;4218.75;4218.75;2891
20231101 134700;4218.75;4224;4217.75;4224;4251
20231101 134800;4224;4225.75;4222.5;4223.75;5356
20231101 134900;4224;4227.5;4224;4227;4259
20231101 135000;4227;4227.75;4224.5;4227;3659
20231101 135100;4227;4228;4225.75;4226;2866
20231101 135200;4226.25;4227.5;4225.75;4226.5;1891
20231101 135300;4226.75;4227.25;4224.25;4224.5;3040
20231101 135400;4224.75;4226.5;4223.75;4226;2082
20231101 135500;4226;4228.25;4225.25;4226.5;2585
20231101 135600;4226.75;4227.25;4225.75;4226.5;1457
20231101 135700;4226.5;4227;4224;4224.5;2471
20231101 135800;4224.5;4226.5;4224;4225.5;1358
20231101 135900;4225.5;4225.75;4222.75;4223;1609
20231101 140000;4223;4225.5;4223;4224.5;842
20231101 140100;4224.5;4235;4224.5;4225.75;8205
20231101 140200;4225.25;4230;4225.25;4229.5;5134
20231101 140300;4229.5;4231.5;4227.75;4228;4918
20231101 140400;4227.75;4230.75;4227;4227.75;3519
20231101 140500;4227.5;4228.75;4226;4227;2990
20231101 140600;4227;4228.75;4222.5;4222.75;5881
20231101 140700;4222.75;4226;4220.75;4225.5;7424
20231101 140800;4225.5;4227;4223;4224;4808
20231101 140900;4224;4225.25;4222.5;4225;3528
20231101 141000;4225;4227;4224.25;4226;2641
20231101 141100;4225.75;4226.25;4223.5;4225.5;1920
20231101 141200;4225.25;4226.5;4223.75;4225;2603
20231101 141300;4225;4227.5;4224.5;4225.25;2510
20231101 141400;4225.5;4230.5;4225;4230;3715
20231101 141500;4230.25;4232;4229.25;4230.5;4436
20231101 141600;4230.5;4232.5;4230;4231.75;5298
20231101 141700;4231.75;4232;4229;4230.75;2742
20231101 141800;4231;4232.5;4230.75;4231.25;1826
20231101 141900;4231.25;4231.75;4230;4231;1755
20231101 142000;4231.25;4233.25;4230.5;4232.75;3623
20231101 142100;4233;4237.25;4232.75;4236.25;5581
20231101 142200;4236;4237.25;4235;4236;3088
20231101 142300;4236.25;4239.75;4236;4239.5;4641
20231101 142400;4239.5;4242.75;4239.25;4242.25;7363
20231101 142500;4242.25;4244.25;4241.5;4243.5;5222
20231101 142600;4243.25;4244.25;4241.5;4243.75;4136
20231101 142700;4244;4244.25;4241.75;4242.5;3736
20231101 142800;4242.5;4243.25;4241.5;4242.5;2171
20231101 142900;4242.5;4243;4240.5;4241.25;2516
20231101 143000;4241.5;4242.75;4240.75;4241;1388
20231101 143100;4241.25;4243.75;4241;4241.75;2577
20231101 143200;4242;4242.25;4240;4240.5;2417
20231101 143300;4240.75;4241.75;4240;4241.25;1880
20231101 143400;4241.75;4243.25;4241;4241.25;1877
20231101 143500;4241.5;4243.5;4241.5;4242.5;1722
20231101 143600;4242.5;4243.25;4241;4241.75;1340
20231101 143700;4241.5;4244.75;4241.5;4244;2133
20231101 143800;4243.75;4245.75;4243.5;4245.25;2119
20231101 143900;4245.5;4245.75;4241.5;4242.5;2373
20231101 144000;4242.25;4243.75;4241.25;4243.75;1681
20231101 144100;4243.5;4244.75;4242.25;4243.25;1793
20231101 144200;4243.25;4244.25;4243;4243.75;1189
20231101 144300;4243.75;4244.25;4242.75;4243.25;1187
20231101 144400;4243;4244.75;4243;4244.5;807
20231101 144500;4244.75;4246.25;4244.25;4245.5;1778
20231101 144600;4245.5;4248.25;4245.5;4246.75;4063
20231101 144700;4246.75;4248.5;4246.75;4247.25;2127
20231101 144800;4247.25;4247.25;4243;4243.25;3083
20231101 144900;4243.5;4244;4242.25;4242.25;1954
20231101 145000;4242.5;4242.75;4241;4242;1882
20231101 145100;4242;4242;4240;4241.5;2391
20231101 145200;4241.5;4243.5;4241.5;4241.75;2111
20231101 145300;4242;4243.25;4241.5;4242.75;1143
20231101 145400;4243;4243;4241.75;4243;773
20231101 145500;4243.25;4243.25;4240.25;4240.75;1576
20231101 145600;4241;4243;4240;4242.75;2729
20231101 145700;4242.75;4243.25;4242;4242.5;1026
20231101 145800;4242.5;4242.5;4241;4241.25;1006
20231101 145900;4241.25;4242;4240.75;4241.75;878
20231101 150000;4241.75;4242.5;4240.5;4242.25;1274
20231101 150100;4242;4242.75;4240.5;4241;1189
20231101 150200;4241;4243;4241;4242.5;1684
20231101 150300;4242.5;4244.5;4242.25;4244.25;1837
20231101 150400;4244;4245;4243.75;4245;1304
20231101 150500;4244.75;4245.75;4244.5;4244.75;1737
20231101 150600;4245;4245.5;4243.5;4244.75;1394
20231101 150700;4244.75;4245.25;4244;4245;772
20231101 150800;4244.75;4244.75;4243;4243;964
20231101 150900;4243.25;4245;4242.75;4244.75;962
20231101 151000;4244.75;4245.25;4244;4245;709
20231101 151100;4245.25;4245.5;4242;4242.25;2196
20231101 151200;4242.25;4242.75;4239.5;4239.5;2691
20231101 151300;4239.5;4239.75;4235.75;4236;5399
20231101 151400;4235.75;4237.25;4234.75;4236.25;3293
20231101 151500;4236.25;4238;4235.75;4237.5;1941
20231101 151600;4237.5;4237.75;4234.5;4235.25;2194
20231101 151700;4235.25;4236.25;4234;4235;2190
20231101 151800;4235;4235.75;4234.25;4235.25;987
20231101 151900;4235;4235.5;4234;4234.75;913
20231101 152000;4234.75;4235.75;4234.5;4235.25;1609
20231101 152100;4235.5;4235.75;4232.75;4233.5;2279
20231101 152200;4233.5;4234.5;4232.5;4233;1664
20231101 152300;4233;4233.75;4231.5;4232;1676
20231101 152400;4232;4232.75;4231.75;4232.75;778
20231101 152500;4233;4235;4232.25;4234.75;1951
20231101 152600;4234.75;4235.5;4234.25;4234.75;1983
20231101 152700;4234.75;4235.25;4234.25;4234.75;1291
20231101 152800;4234.5;4235;4233;4233.25;1159
20231101 152900;4233.25;4233.75;4231.75;4231.75;1115
20231101 153000;4232;4233.5;4231.75;4233.25;1067
20231101 153100;4233.25;4233.5;4231.75;4233;1179
20231101 153200;4233;4235;4232.75;4234.25;1303
20231101 153300;4234.25;4234.25;4232.5;4234;1301
20231101 153400;4234;4234.75;4232.25;4232.5;1867
20231101 153500;4232.5;4234;4232.25;4233.75;804
20231101 153600;4233.75;4235.25;4233;4235;994
20231101 153700;4235.25;4235.5;4234;4234.75;1315
20231101 153800;4235;4235.5;4233.75;4235;952
20231101 153900;4235;4236.25;4234.5;4235.25;1592
20231101 154000;4235.25;4235.25;4233.5;4233.75;984
20231101 154100;4233.75;4235.5;4233.25;4235.5;1625
20231101 154200;4235.25;4235.5;4234.25;4235.25;678
20231101 154300;4235;4235.5;4234.25;4234.25;757
20231101 154400;4234.5;4236.25;4233.75;4235.5;1323
20231101 154500;4235.75;4236.25;4235.25;4236;683
20231101 154600;4236;4236.75;4235.25;4236.25;1083
20231101 154700;4236.25;4237;4235.75;4236.75;1744
20231101 154800;4237;4237.5;4235.75;4237.25;1149
20231101 154900;4237.25;4237.25;4235.75;4236;893
20231101 155000;4236.25;4236.75;4235.5;4236.25;841
20231101 155100;4236.25;4236.75;4235;4235;909
20231101 155200;4235;4236;4234;4235.75;1590
20231101 155300;4235.75;4237;4234.75;4236.5;880
20231101 155400;4236.75;4237.75;4236.25;4237.25;1094
20231101 155500;4237.5;4238;4237;4237.5;811
20231101 155600;4237.25;4237.75;4236.75;4237.5;502
20231101 155700;4237.5;4238.5;4236.75;4238.25;963
20231101 155800;4238.25;4238.25;4237.5;4237.75;628
20231101 155900;4237.75;4238;4236.75;4237.75;949
20231101 160000;4237.75;4238.25;4236.5;4236.75;904
20231101 160100;4236.75;4237;4235.5;4236;1316
20231101 160200;4236;4236;4233.5;4234.75;2012
20231101 160300;4234.5;4235.5;4233.75;4234.5;1567
20231101 160400;4234.5;4236;4234;4235.5;929
20231101 160500;4235.5;4236.25;4234.5;4234.75;769
20231101 160600;4235;4235;4233.5;4233.75;1099
20231101 160700;4233.75;4236.5;4233.75;4236.25;1095
20231101 160800;4236;4236.25;4233.75;4234.25;2777
20231101 160900;4234.5;4235.75;4230.75;4231.75;4201
20231101 161000;4231.75;4234;4231.5;4233.5;1668
20231101 161100;4233.75;4235.5;4233.5;4235.5;965
20231101 161200;4235.25;4235.5;4231.75;4232.25;1025
20231101 161300;4232;4233;4231.75;4232.25;1079
20231101 161400;4232.25;4232.75;4231.25;4231.75;1055
20231101 161500;4231.5;4232;4230.5;4230.5;1175
20231101 161600;4230.75;4231.25;4228.75;4229.75;2895
20231101 161700;4229.75;4230.75;4228.5;4228.5;1521
20231101 161800;4228.5;4228.75;4227.75;4228.5;1763
20231101 161900;4228.5;4229;4227.5;4228;1072
20231101 162000;4228;4230.5;4227.75;4230.25;1139
20231101 162100;4230;4230.5;4228.75;4230.25;1430
20231101 162200;4230.25;4231.75;4230.25;4231.5;1645
20231101 162300;4231.5;4231.75;4230.25;4230.25;707
20231101 162400;4230.25;4230.5;4229;4230.5;1047
20231101 162500;4230.5;4230.75;4229.75;4230;1054
20231101 162600;4230.25;4230.5;4228.25;4228.75;892
20231101 162700;4228.75;4229.5;4228;4229.25;921
20231101 162800;4229;4230;4228.5;4230;707
20231101 162900;4229.75;4230.25;4229;4230.25;475
20231101 163000;4230;4230;4229.25;4229.75;668
20231101 163100;4229.75;4231.25;4229.25;4231;815
20231101 163200;4231;4231.25;4229.75;4230.75;650
20231101 163300;4231;4232;4230.75;4231.75;1343
20231101 163400;4232;4233;4231.5;4232.75;869
20231101 163500;4232.75;4233;4230.75;4231;1284
20231101 163600;4231;4231.5;4229;4229.5;1150
20231101 163700;4229.25;4230.5;4228.5;4230.25;979
20231101 163800;4230.25;4230.25;4228.5;4229;647
20231101 163900;4229;4229.25;4226.5;4226.5;2387
20231101 164000;4226.5;4227.75;4225.5;4226.5;2192
20231101 164100;4226.5;4226.75;4222.75;4223.75;3527
20231101 164200;4223.75;4224;4222.5;4223;2118
20231101 164300;4222.75;4224.5;4222.25;4224;1770
20231101 164400;4224;4224;4222.5;4223.5;1142
20231101 164500;4223.5;4224.5;4222.75;4224.5;1442
20231101 164600;4224.5;4226.5;4224.25;4225.75;1758
20231101 164700;4225.5;4226;4223.5;4224;1112
20231101 164800;4224;4226.75;4223.5;4226.25;1399
20231101 164900;4226.5;4226.75;4225.25;4226;671
20231101 165000;4226;4227;4225.75;4226;677
20231101 165100;4226;4227;4225;4225.5;842
20231101 165200;4225.5;4226.75;4224.75;4226.25;686
20231101 165300;4226.25;4227;4225.25;4227;674
20231101 165400;4227;4228.25;4226.5;4227.5;1239
20231101 165500;4227.5;4228;4226.5;4227;713
20231101 165600;4227;4227.5;4226.25;4227.25;837
20231101 165700;4227.5;4228.75;4227.25;4228.25;765
20231101 165800;4228.5;4228.5;4227;4227.25;530
20231101 165900;4227.25;4228.25;4227;4227.5;560
20231101 170000;4227.25;4227.75;4226.25;4226.75;720
20231101 170100;4226.75;4227.75;4226.25;4226.5;856
20231101 170200;4226.5;4226.75;4225;4226.5;1041
20231101 170300;4226.5;4226.75;4225.5;4225.75;622
20231101 170400;4225.75;4226;4224.5;4224.5;697
20231101 170500;4224.5;4225.25;4224.25;4225;490
20231101 170600;4224.75;4226;4224.25;4225.75;816
20231101 170700;4225.5;4227.75;4224.75;4227.75;840
20231101 170800;4227.5;4229.5;4227.5;4229.25;1734
20231101 170900;4229.25;4229.25;4227.5;4228;947
20231101 171000;4228.25;4228.75;4227.25;4228.5;649
20231101 171100;4228.75;4230.75;4228;4230.5;1732
20231101 171200;4230.25;4231;4229.75;4230.75;1566
20231101 171300;4231;4233.5;4230.5;4233;2105
20231101 171400;4233;4233.5;4232;4232.25;1927
20231101 171500;4232.5;4232.75;4231.5;4232;963
20231101 171600;4232.25;4233.5;4231.25;4231.25;1333
20231101 171700;4231.25;4231.75;4230.5;4231.5;661
20231101 171800;4231.25;4231.75;4230.5;4231.25;959
20231101 171900;4231;4232.5;4231;4232.5;691
20231101 172000;4232.25;4232.25;4230.5;4231.25;474
20231101 172100;4231.5;4231.75;4230.5;4230.5;707
20231101 172200;4230.75;4231;4229.75;4230.25;699
20231101 172300;4230.25;4230.5;4227.75;4228;1362
20231101 172400;4227.75;4228.5;4226.25;4226.25;2238
20231101 172500;4226.25;4226.5;4224.75;4225.75;1165
20231101 172600;4225.75;4225.75;4224.5;4224.75;1142
20231101 172700;4224.75;4225.75;4223.75;4225;1261
20231101 172800;4225;4227.25;4224.75;4227;847
20231101 172900;4227;4228.5;4226.5;4227.75;980
20231101 173000;4228;4228;4227;4227.5;677
20231101 173100;4227.5;4227.75;4226.25;4227.5;885
20231101 173200;4227.5;4227.5;4226;4226;705
20231101 173300;4226;4226.25;4223.75;4223.75;1242
20231101 173400;4224;4224.75;4223;4224.25;1203
20231101 173500;4224.25;4224.75;4223;4223.5;637
20231101 173600;4223.5;4225;4223.25;4224.25;1242
20231101 173700;4224.25;4225.5;4223.75;4224.75;543
20231101 173800;4224.75;4225.5;4224.25;4225.5;307
20231101 173900;4225.25;4226.25;4224.5;4225.75;715
20231101 174000;4225.75;4226.5;4225.75;4226.25;666
20231101 174100;4226.25;4227.25;4225;4227;671
20231101 174200;4227;4229.25;4226.5;4228.75;1238
20231101 174300;4228.75;4230;4228.25;4230;841
20231101 174400;4229.75;4230.5;4229.5;4230;863
20231101 174500;4230.25;4230.5;4229.75;4230;555
20231101 174600;4229.5;4229.75;4227.5;4228;826
20231101 174700;4228;4228;4225.5;4226;1081
20231101 174800;4226.25;4226.5;4225.25;4225.75;689
20231101 174900;4225.5;4227;4225;4227;500
20231101 175000;4226.75;4227.75;4226.25;4227.5;518
20231101 175100;4227.5;4229;4227.25;4228.75;496
20231101 175200;4228.5;4231;4228.25;4230.75;1084
20231101 175300;4230.5;4232;4230.25;4231;862
20231101 175400;4231;4231;4229.25;4229.25;767
20231101 175500;4229.5;4230.75;4229.5;4229.5;528
20231101 175600;4229.75;4230;4228;4228.25;755
20231101 175700;4228.5;4229.5;4228.25;4229.25;264
20231101 175800;4229.5;4229.5;4228.25;4229;204
20231101 175900;4229;4232;4228.75;4231.75;685
20231101 180000;4231;4231.75;4229;4230.5;442
20231101 180100;4230.5;4239.5;4229.25;4236.75;6468
20231101 180200;4236.75;4237.5;4225.75;4226.75;5925
20231101 180300;4227;4233.75;4226.25;4232.25;4887
20231101 180400;4232.25;4235.5;4230.25;4232.75;3234
20231101 180500;4233;4233.5;4228.75;4230.75;2799
20231101 180600;4230.75;4233.25;4229.25;4232.75;2604
20231101 180700;4232.75;4233;4230.25;4231.25;1577
20231101 180800;4231.5;4231.5;4228.5;4229.75;2336
20231101 180900;4230;4233;4229.75;4230.75;2384
20231101 181000;4230.5;4230.5;4227.5;4229.25;1889
20231101 181100;4229;4231;4227;4227.25;2374
20231101 181200;4227.5;4231.25;4227;4231;1682
20231101 181300;4230.75;4231.25;4228.25;4228.5;1611
20231101 181400;4228.5;4229.5;4226.75;4228.5;995
20231101 181500;4228.5;4228.5;4225.25;4225.75;1826
20231101 181600;4225.75;4226.5;4223.25;4223.25;4639
20231101 181700;4223.25;4227.5;4222.25;4227.25;4058
20231101 181800;4227.25;4228.75;4226;4228;1931
20231101 181900;4227.5;4229.5;4227.25;4229.5;1749
20231101 182000;4229;4230;4227.5;4228.5;1415
20231101 182100;4228.5;4231;4228.25;4231;2255
20231101 182200;4231;4232.25;4229.5;4230;1855
20231101 182300;4230;4232.75;4229;4232.5;1456
20231101 182400;4232.5;4233.75;4231.5;4233;2243
20231101 182500;4233;4233.75;4231.75;4232.75;1177
20231101 182600;4232.75;4233.75;4231.5;4232.5;1369
20231101 182700;4232.75;4233.75;4231.5;4231.5;1084
20231101 182800;4231.5;4235.75;4230.25;4234.75;3346
20231101 182900;4235;4236;4234;4235.75;1530
20231101 183000;4236;4236;4233.25;4233.75;1355
20231101 183100;4233.75;4237.25;4233.5;4236.75;1940
20231101 183200;4236.5;4243.25;4235.75;4240.75;6370
