20231020 001800;4291.25;4291.5;4291;4291.5;227
20231020 001900;4291.25;4291.75;4290.5;4291;232
20231020 002000;4291;4291.5;4290.75;4291.5;201
20231020 002100;4291.5;4291.5;4291;4291.5;119
20231020 002200;4291.25;4291.25;4291;4291;110
20231020 002300;4291.25;4291.25;4290.75;4290.75;96
20231020 002400;4290.75;4292.25;4290.75;4292;164
20231020 002500;4292.25;4293;4292;4293;160
20231020 002600;4293;4293.25;4292.5;4292.75;193
20231020 002700;4292.75;4293.25;4292.25;4292.5;155
20231020 002800;4292.5;4293.25;4292;4292.25;293
20231020 002900;4292.5;4293.25;4292;4292.25;444
20231020 003000;4292.25;4292.75;4292.25;4292.75;268
20231020 003100;4292.75;4292.75;4292;4292.25;212
20231020 003200;4292.25;4292.25;4291.5;4291.75;255
20231020 003300;4291.75;4292.5;4291.75;4292;122
20231020 003400;4292.25;4293.75;4292.25;4293.5;284
20231020 003500;4293.25;4294.5;4293;4293.75;218
20231020 003600;4293.75;4295.5;4293.75;4294.5;425
20231020 003700;4294.5;4295.25;4294;4294.5;241
20231020 003800;4294.75;4294.75;4294.25;4294.75;177
20231020 003900;4294.75;4295;4293.75;4294;140
20231020 004000;4294;4294.5;4293.75;4294.5;171
20231020 004100;4294.5;4294.5;4294;4294;108
20231020 004200;4294;4294.5;4294;4294.5;253
20231020 004300;4294.75;4295.25;4294.75;4295.25;136
20231020 004400;4295.25;4296.25;4295.25;4296.25;422
20231020 004500;4296.5;4296.5;4295.75;4296.25;243
20231020 004600;4296.25;4296.25;4295.25;4295.75;272
20231020 004700;4295.5;4295.5;4294.25;4294.25;394
20231020 004800;4294.25;4294.25;4293.5;4293.5;199
20231020 004900;4293.5;4294;4292.25;4292.5;241
20231020 005000;4292.5;4293;4292.25;4292.5;178
20231020 005100;4292.25;4292.75;4291.5;4291.5;167
20231020 005200;4291.5;4292;4291.5;4291.75;153
20231020 005300;4292;4292;4291.75;4291.75;51
20231020 005400;4292;4292.5;4291.75;4292.5;147
20231020 005500;4292.5;4293;4292.5;4292.75;76
20231020 005600;4293;4293.25;4292.25;4292.25;125
20231020 005700;4292.25;4292.5;4292.25;4292.5;70
20231020 005800;4292.5;4292.75;4292.25;4292.5;75
20231020 005900;4292.5;4293.75;4292.5;4293.75;126
20231020 010000;4293.75;4294.75;4293.5;4294.75;122
20231020 010100;4294.5;4294.5;4293.75;4294.25;187
20231020 010200;4294.25;4294.75;4294.25;4294.25;125
20231020 010300;4294.25;4295.25;4294.25;4295;185
20231020 010400;4295;4295.25;4294;4294.25;133
20231020 010500;4294.25;4294.5;4294;4294.25;110
20231020 010600;4294.25;4294.25;4293.25;4293.5;86
20231020 010700;4293.25;4294;4293.25;4293.75;95
20231020 010800;4293.75;4294;4292.5;4292.75;154
20231020 010900;4292.75;4293;4292.25;4292.5;218
20231020 011000;4292.25;4292.75;4292.25;4292.75;82
20231020 011100;4292.75;4292.75;4292.25;4292.5;144
20231020 011200;4292.5;4292.5;4292;4292.25;196
20231020 011300;4292.25;4292.25;4292;4292;74
20231020 011400;4291.75;4292;4291;4291.25;166
20231020 011500;4291;4291.25;4288.75;4289.5;850
20231020 011600;4289.25;4289.25;4287.75;4288.25;591
20231020 011700;4288.25;4289.25;4287.75;4289;536
20231020 011800;4289;4290.5;4289;4289.75;324
20231020 011900;4289.5;4289.75;4289;4289.5;189
20231020 012000;4289.75;4289.75;4289.25;4289.25;153
20231020 012100;4289;4290;4288.75;4289;236
20231020 012200;4289;4289.75;4289;4289.5;108
20231020 012300;4289.5;4289.5;4288.75;4289.25;120
20231020 012400;4289;4289.75;4289;4289.75;134
20231020 012500;4289.5;4290;4289.5;4289.75;73
20231020 012600;4289.5;4289.75;4288.75;4289.5;228
20231020 012700;4289.5;4290;4289.25;4289.75;139
20231020 012800;4289.5;4289.5;4288.75;4289.25;231
20231020 012900;4289.5;4289.5;4289;4289.25;56
20231020 013000;4289.5;4290.5;4289.5;4290;216
20231020 013100;4290;4290.5;4288.75;4289.5;302
20231020 013200;4289.25;4290.25;4289;4289.75;297
20231020 013300;4290;4290.25;4289.25;4289.25;179
20231020 013400;4289.25;4289.75;4288.5;4289.75;267
20231020 013500;4289.75;4290.75;4289.5;4290.25;271
20231020 013600;4290.25;4290.75;4289.75;4290.5;187
20231020 013700;4290.5;4290.5;4289.75;4290.25;195
20231020 013800;4290.5;4290.5;4290;4290.5;294
20231020 013900;4290.5;4291.5;4290.25;4291.25;281
20231020 014000;4291.25;4292.5;4291.25;4292;392
20231020 014100;4292;4292.25;4291.75;4292;97
20231020 014200;4292;4293;4291.75;4292.25;249
20231020 014300;4292.25;4292.5;4292;4292;166
20231020 014400;4291.75;4291.75;4290.75;4290.75;239
20231020 014500;4291;4292.25;4291;4292;180
20231020 014600;4292.25;4292.25;4291.5;4292;148
20231020 014700;4292;4292.25;4291.25;4291.5;99
20231020 014800;4291.75;4293.5;4291.75;4293.5;250
20231020 014900;4293.5;4295.25;4293.5;4294.75;555
20231020 015000;4294.75;4295;4293.75;4294;314
20231020 015100;4293.75;4294.25;4293.25;4293.5;132
20231020 015200;4293.5;4293.5;4293;4293.5;102
20231020 015300;4293.5;4293.75;4293.25;4293.25;90
20231020 015400;4293.25;4294.25;4293.25;4294;280
20231020 015500;4293.75;4294;4293.25;4293.25;109
20231020 015600;4293;4293.5;4293;4293.25;127
20231020 015700;4293.25;4293.5;4293.25;4293.25;63
20231020 015800;4293.5;4293.5;4293.25;4293.5;88
20231020 015900;4293.25;4293.5;4293;4293.5;66
20231020 020000;4293.5;4293.75;4293.25;4293.5;51
20231020 020100;4293.25;4293.5;4292.75;4293;166
20231020 020200;4293;4293.25;4292.75;4293.25;125
20231020 020300;4293.25;4293.5;4292.5;4293;136
20231020 020400;4293;4294.5;4293;4293.75;139
20231020 020500;4293.75;4295.25;4293.75;4295;230
20231020 020600;4295;4295.25;4294.5;4294.5;263
20231020 020700;4294.75;4295;4294.5;4294.5;176
20231020 020800;4294.75;4295;4294.5;4295;179
20231020 020900;4295;4295.5;4294.75;4294.75;142
20231020 021000;4294.75;4295;4294.25;4294.5;90
20231020 021100;4294.5;4294.5;4294;4294.25;85
20231020 021200;4294.25;4294.5;4293.75;4294;69
20231020 021300;4293.75;4293.75;4293.25;4293.75;139
20231020 021400;4294;4294;4293.25;4293.25;93
20231020 021500;4293.25;4294;4293.25;4294;82
20231020 021600;4294;4294.75;4294;4294.25;251
20231020 021700;4294.25;4294.75;4294.25;4294.5;57
20231020 021800;4294.25;4294.5;4293.5;4293.5;123
20231020 021900;4293.5;4293.75;4293.5;4293.75;34
20231020 022000;4293.75;4294.25;4293.75;4293.75;84
20231020 022100;4293.75;4294.25;4293.75;4294.25;56
20231020 022200;4294;4295.25;4293.75;4295.25;237
20231020 022300;4295.25;4295.25;4294.5;4295;141
20231020 022400;4295;4295.75;4294.75;4295;260
20231020 022500;4294.75;4294.75;4294;4294;127
20231020 022600;4294;4294;4293.5;4293.5;95
20231020 022700;4293.75;4294;4293.5;4294;117
20231020 022800;4294.25;4294.25;4293.75;4294;99
20231020 022900;4294;4294;4294;4294;93
20231020 023000;4293.75;4294.5;4293.75;4294.25;202
20231020 023100;4294.25;4294.75;4293.75;4294.75;224
20231020 023200;4294.5;4295.25;4294.5;4295;267
20231020 023300;4295;4295.75;4295;4295.5;209
20231020 023400;4295.5;4296;4295.25;4296;131
20231020 023500;4296;4296.25;4295.5;4296;192
20231020 023600;4296.25;4296.5;4296;4296;151
20231020 023700;4296;4296;4295.5;4295.75;158
20231020 023800;4295.75;4296;4295.75;4296;82
20231020 023900;4296.25;4296.75;4296;4296.75;138
20231020 024000;4296.75;4297;4296.25;4296.75;281
20231020 024100;4297;4297;4296.5;4297;91
20231020 024200;4297;4297.75;4296.75;4297.25;155
20231020 024300;4297.5;4298.25;4297.5;4298;445
20231020 024400;4297.75;4297.75;4297.25;4297.5;261
20231020 024500;4297.25;4297.75;4297.25;4297.25;267
20231020 024600;4297.5;4297.75;4297;4297.25;296
20231020 024700;4297;4297;4296.5;4296.75;104
20231020 024800;4297;4297.5;4297;4297.5;160
20231020 024900;4297.25;4297.75;4297.25;4297.5;97
20231020 025000;4297.75;4298.5;4297.75;4298.25;259
20231020 025100;4298.25;4298.5;4298;4298;185
20231020 025200;4298;4298;4297.25;4297.75;140
20231020 025300;4297.75;4298.25;4297.5;4298;130
20231020 025400;4297.75;4298.5;4297.75;4298.25;138
20231020 025500;4298.25;4298.25;4298;4298.25;111
20231020 025600;4298.25;4298.25;4297.5;4297.5;116
20231020 025700;4297.5;4298;4297.5;4297.75;77
20231020 025800;4298;4298.75;4298;4298;171
20231020 025900;4298;4298.25;4298;4298.25;51
20231020 030000;4298.25;4298.75;4298.25;4298.75;64
20231020 030100;4298.5;4298.75;4297.75;4297.75;189
20231020 030200;4297.75;4298;4297.5;4297.75;71
20231020 030300;4297.75;4298.25;4297.75;4298.25;191
20231020 030400;4298.25;4298.25;4297.75;4297.75;15
20231020 030500;4298;4298.25;4298;4298.25;111
20231020 030600;4298;4298.25;4297.75;4298;205
20231020 030700;4297.75;4298.25;4297.75;4298.25;106
20231020 030800;4298;4298.25;4297.75;4297.75;60
20231020 030900;4297.5;4298.25;4297.5;4298.25;55
20231020 031000;4298.25;4298.5;4298.25;4298.5;48
20231020 031100;4298.25;4298.5;4298.25;4298.25;93
20231020 031200;4298.25;4298.25;4297.75;4297.75;47
20231020 031300;4297.75;4298;4297.5;4297.75;96
20231020 031400;4298;4298.25;4298;4298;238
20231020 031500;4298;4298.5;4298;4298.25;233
20231020 031600;4298.25;4298.25;4298;4298;191
20231020 031700;4297.75;4297.75;4297.5;4297.75;107
20231020 031800;4298;4298;4297.75;4298;91
20231020 031900;4297.75;4298;4297.5;4297.5;73
20231020 032000;4297.75;4297.75;4297.25;4297.5;79
20231020 032100;4297.5;4297.5;4296.5;4297;149
20231020 032200;4297;4297.25;4296.75;4297;176
20231020 032300;4297;4297.25;4296.5;4296.75;160
20231020 032400;4296.5;4296.5;4295.75;4296.25;204
20231020 032500;4296;4296.25;4295.75;4296.25;122
20231020 032600;4296;4297.25;4295.75;4297;327
20231020 032700;4297;4297.5;4296.75;4296.75;192
20231020 032800;4296.75;4297;4296.75;4297;129
20231020 032900;4297;4297.25;4296.75;4296.75;189
20231020 033000;4296.5;4297;4296.5;4296.75;52
20231020 033100;4296.75;4297.25;4296.75;4297;237
20231020 033200;4297;4297.25;4296.75;4296.75;193
20231020 033300;4297;4298.25;4297;4298.25;245
20231020 033400;4298;4298.25;4297;4297.25;140
20231020 033500;4297;4297;4296.75;4297;123
20231020 033600;4297;4297;4296.75;4297;105
20231020 033700;4297.25;4297.25;4296.75;4297;137
20231020 033800;4297;4297.5;4297;4297;52
20231020 033900;4297;4297;4296.75;4296.75;96
20231020 034000;4296.75;4297;4296.5;4296.75;54
20231020 034100;4296.5;4296.5;4295.5;4296.25;393
20231020 034200;4296.25;4296.5;4296;4296.5;162
20231020 034300;4296.25;4296.5;4296.25;4296.5;48
20231020 034400;4296.5;4296.5;4296.25;4296.5;25
20231020 034500;4296.25;4296.5;4296.25;4296.25;45
20231020 034600;4296;4296.75;4296;4296.25;94
20231020 034700;4296.25;4296.25;4296;4296;35
20231020 034800;4296.25;4296.25;4296.25;4296.25;12
20231020 034900;4296.25;4296.5;4296.25;4296.25;40
20231020 035000;4296.25;4296.75;4296.25;4296.25;128
20231020 035100;4296.25;4296.75;4296.25;4296.5;29
20231020 035200;4296.25;4296.75;4296.25;4296.75;55
20231020 035300;4296.5;4296.75;4296.5;4296.75;7
20231020 035400;4296.75;4296.75;4296.75;4296.75;27
20231020 035500;4296.75;4297;4296.5;4296.5;107
20231020 035600;4296.5;4297.25;4296.5;4297.25;107
20231020 035700;4297;4297;4296.75;4296.75;21
20231020 035800;4296.75;4297;4296.75;4296.75;31
20231020 035900;4296.5;4296.75;4296.5;4296.75;38
20231020 040000;4296.5;4296.75;4296.5;4296.5;55
20231020 040100;4296.5;4296.5;4296;4296;281
20231020 040200;4296;4296.5;4296;4296.25;76
20231020 040300;4296.25;4296.5;4296.25;4296.25;28
20231020 040400;4296.25;4296.5;4296.25;4296.25;45
20231020 040500;4296.5;4297;4296.5;4297;75
20231020 040600;4297;4297;4296.75;4297;56
20231020 040700;4297;4297.25;4297;4297.25;22
20231020 040800;4297.25;4297.25;4296.5;4296.5;51
20231020 040900;4296.5;4296.75;4296.5;4296.5;12
20231020 041000;4296.75;4297;4296.5;4296.5;9
20231020 041100;4296.5;4296.75;4296.5;4296.75;43
20231020 041200;4296.75;4296.75;4296.5;4296.5;39
20231020 041300;4296.25;4296.25;4295.75;4295.75;100
20231020 041400;4296;4296.25;4296;4296;10
20231020 041500;4296.25;4296.25;4296.25;4296.25;22
20231020 041600;4296.5;4296.5;4296.25;4296.25;8
20231020 041700;4296.5;4296.75;4296;4296;20
20231020 041800;4296;4296;4296;4296;30
20231020 041900;4296;4296.25;4296;4296.25;33
20231020 042000;4296.25;4296.5;4296.25;4296.5;18
20231020 042100;4296.5;4296.75;4296.5;4296.5;51
20231020 042200;4296.5;4296.75;4296.5;4296.5;77
20231020 042300;4296.75;4297.25;4296.75;4297.25;32
20231020 042400;4297.25;4297.25;4297;4297;31
20231020 042500;4297;4297;4296.5;4297;40
20231020 042600;4297;4297.25;4297;4297.25;8
20231020 042700;4297.5;4297.75;4297.25;4297.25;63
20231020 042800;4297.25;4297.5;4297;4297.5;38
20231020 042900;4297.5;4297.75;4297.5;4297.75;86
20231020 043000;4297.5;4297.5;4297;4297.25;33
20231020 043100;4297.5;4297.5;4297.25;4297.5;42
20231020 043200;4297.5;4298;4297.5;4297.75;63
20231020 043300;4298;4298.5;4298;4298.25;112
20231020 043400;4298.25;4298.75;4298.25;4298.5;53
20231020 043500;4298.25;4298.5;4298;4298.25;90
20231020 043600;4298.25;4298.75;4298.25;4298.5;37
20231020 043700;4298.5;4298.5;4298;4298.25;43
20231020 043800;4298.25;4299;4298.25;4298.75;143
20231020 043900;4298.75;4299.25;4298.75;4299;168
20231020 044000;4299;4299;4299;4299;49
20231020 044100;4299;4299.25;4298.75;4298.75;63
20231020 044200;4298.75;4298.75;4298.5;4298.5;54
20231020 044300;4298.5;4298.75;4298.5;4298.5;65
20231020 044400;4298.5;4298.75;4298.5;4298.75;36
20231020 044500;4298.75;4298.75;4298.5;4298.5;34
20231020 044600;4298.5;4298.5;4298.25;4298.5;53
20231020 044700;4298.25;4298.25;4298;4298.25;244
20231020 044800;4298.25;4298.5;4297.75;4298;237
20231020 044900;4297.75;4297.75;4297.5;4297.75;57
20231020 045000;4297.5;4297.5;4297.25;4297.25;53
20231020 045100;4297.25;4297.5;4297;4297.5;55
20231020 045200;4297.25;4297.75;4297.25;4297.75;84
20231020 045300;4297.5;4297.75;4297.25;4297.5;42
20231020 045400;4297.5;4298.25;4297.5;4298;78
20231020 045500;4298;4298.25;4298;4298;29
20231020 045600;4298;4298.25;4298;4298.25;20
20231020 045700;4298.25;4298.5;4298;4298.25;65
20231020 045800;4298;4298.25;4297.75;4298.25;81
20231020 045900;4298.25;4298.5;4297.75;4297.75;65
20231020 050000;4297.75;4297.75;4297.5;4297.5;75
20231020 050100;4297.5;4297.75;4297.25;4297.5;111
20231020 050200;4297.5;4297.75;4297;4297.5;115
20231020 050300;4297.5;4297.5;4297;4297;63
20231020 050400;4296.75;4297;4296.5;4297;122
20231020 050500;4297.25;4297.25;4296.75;4296.75;71
20231020 050600;4296.75;4296.75;4296;4296.5;152
20231020 050700;4296.5;4296.75;4296.25;4296.25;65
20231020 050800;4296.25;4296.25;4296;4296;77
20231020 050900;4296.25;4296.75;4296.25;4296.5;51
20231020 051000;4296.75;4297.25;4296.75;4297;62
20231020 051100;4296.75;4296.75;4296.75;4296.75;36
20231020 051200;4296.5;4296.75;4296.25;4296.25;65
20231020 051300;4296.5;4296.5;4296.25;4296.25;40
20231020 051400;4296.5;4296.5;4296.25;4296.5;70
20231020 051500;4296.5;4296.5;4296.25;4296.25;49
20231020 051600;4296.25;4297;4296.25;4297;64
20231020 051700;4297.25;4297.75;4297.25;4297.75;127
20231020 051800;4297.5;4297.75;4297.5;4297.75;103
20231020 051900;4297.75;4298;4297.5;4297.75;125
20231020 052000;4297.5;4297.5;4297;4297.25;105
20231020 052100;4297.25;4297.25;4297;4297;70
20231020 052200;4297;4297;4296.5;4296.5;116
20231020 052300;4296.75;4297;4296.25;4296.5;52
20231020 052400;4296.25;4296.5;4296;4296;65
20231020 052500;4296.25;4296.5;4296;4296.5;51
20231020 052600;4296.25;4296.75;4296.25;4296.5;89
20231020 052700;4296.25;4296.25;4295.5;4295.75;93
20231020 052800;4296;4296.25;4296;4296.25;69
20231020 052900;4296.5;4296.75;4296.5;4296.75;78
20231020 053000;4296.75;4296.75;4296.5;4296.5;31
20231020 053100;4296.25;4297.5;4296.25;4297;109
20231020 053200;4297;4297.25;4296.75;4296.75;114
20231020 053300;4296.75;4297;4296.75;4296.75;47
20231020 053400;4296.5;4296.5;4296.5;4296.5;36
20231020 053500;4296.5;4297;4296;4296.5;119
20231020 053600;4296.5;4296.5;4295.25;4295.25;176
20231020 053700;4295.25;4295.5;4295;4295;92
20231020 053800;4295.25;4295.25;4295;4295;73
20231020 053900;4295;4295;4293.75;4293.75;251
20231020 054000;4293.75;4294;4293.25;4293.5;123
20231020 054100;4293.75;4293.75;4293.5;4293.75;28
20231020 054200;4293.5;4293.5;4293;4293.5;107
20231020 054300;4293.5;4293.75;4293.25;4293.25;70
20231020 054400;4293;4293.5;4292.5;4292.75;105
20231020 054500;4293;4293.5;4293;4293.5;62
20231020 054600;4293.25;4293.75;4293.25;4293.75;112
20231020 054700;4293.5;4293.75;4293.25;4293.75;80
20231020 054800;4293.75;4294;4293.75;4294;42
20231020 054900;4294;4294.75;4294;4294.5;320
20231020 055000;4294.5;4294.5;4294;4294;158
20231020 055100;4294;4294;4293.75;4293.75;88
20231020 055200;4293.5;4294;4293.5;4294;101
20231020 055300;4293.75;4293.75;4293.5;4293.75;38
20231020 055400;4293.75;4293.75;4293.5;4293.5;77
20231020 055500;4293.5;4293.75;4293.5;4293.5;66
20231020 055600;4293.75;4294;4293.25;4293.75;78
20231020 055700;4293.75;4294;4293.75;4293.75;116
20231020 055800;4294;4294;4294;4294;130
20231020 055900;4294;4294.25;4293.75;4293.75;210
20231020 060000;4293.5;4293.5;4293.25;4293.25;77
20231020 060100;4293.25;4293.75;4292.25;4293.5;472
20231020 060200;4293.5;4293.5;4292.25;4292.5;433
20231020 060300;4292.25;4292.25;4291.25;4292;336
20231020 060400;4291.75;4292.5;4291.75;4291.75;259
20231020 060500;4291.75;4291.75;4290.5;4291;398
20231020 060600;4290.75;4291.25;4290.5;4291;414
20231020 060700;4291.25;4292.25;4291.25;4291.75;208
20231020 060800;4291.75;4292.75;4291.75;4292.75;576
20231020 060900;4292.75;4293.25;4291.75;4292;384
20231020 061000;4292;4292.75;4292;4292.5;66
20231020 061100;4292.25;4292.25;4290.75;4290.75;114
20231020 061200;4291;4291.25;4290.75;4291;121
20231020 061300;4291.25;4291.75;4291;4291.25;91
20231020 061400;4291.25;4291.75;4291.25;4291.25;66
20231020 061500;4291.5;4291.5;4291;4291;50
20231020 061600;4290.75;4291;4289;4290;886
20231020 061700;4289.75;4290.5;4289.75;4289.75;147
20231020 061800;4290;4290;4289;4289.5;231
20231020 061900;4289.25;4289.75;4289;4289;195
20231020 062000;4289;4289.5;4288.75;4289.5;174
20231020 062100;4289.25;4289.5;4288;4288.5;347
20231020 062200;4288.5;4288.5;4283.25;4284.5;2073
20231020 062300;4284.5;4284.75;4284.25;4284.75;491
20231020 062400;4284.75;4285.25;4284.5;4285.25;209
20231020 062500;4285.25;4285.25;4284.5;4285.25;346
20231020 062600;4285.25;4285.5;4284.75;4285;107
20231020 062700;4284.75;4285.25;4284.25;4284.5;180
20231020 062800;4284.25;4285;4284;4285;247
20231020 062900;4285.25;4286.5;4285.25;4286.25;511
20231020 063000;4286.25;4286.25;4286;4286;81
20231020 063100;4286;4286.25;4285.25;4285.5;267
20231020 063200;4285.5;4286.5;4285.5;4286.5;135
20231020 063300;4286.25;4286.5;4285.5;4285.75;205
20231020 063400;4285.5;4285.5;4285;4285;149
20231020 063500;4285;4285.75;4285;4285.5;126
20231020 063600;4285.5;4286.5;4285.25;4286.25;176
20231020 063700;4286.25;4287.25;4286.25;4286.75;211
20231020 063800;4287;4287.5;4286.75;4287.25;340
20231020 063900;4287.25;4287.75;4286.75;4287.25;172
20231020 064000;4287.5;4288.25;4287.5;4288;233
20231020 064100;4287.75;4288;4287;4287.75;262
20231020 064200;4287.75;4287.75;4286.75;4286.75;163
20231020 064300;4287;4288;4287;4288;201
20231020 064400;4288;4288.25;4287.75;4288.25;198
20231020 064500;4288.25;4288.5;4288;4288;147
20231020 064600;4287.75;4288;4287.25;4288;201
20231020 064700;4288;4288.5;4287.5;4287.5;149
20231020 064800;4287.25;4288.5;4287.25;4288.5;175
20231020 064900;4288.5;4288.75;4288.25;4288.5;112
20231020 065000;4288.25;4289.25;4288;4289.25;135
20231020 065100;4289;4289.75;4288.5;4288.75;230
20231020 065200;4288.75;4289;4288.5;4289;97
20231020 065300;4289;4289.25;4288.5;4289;73
20231020 065400;4289;4289;4288;4288.5;138
20231020 065500;4288.75;4289.25;4288.75;4289;117
20231020 065600;4288.75;4290.25;4288.75;4290;280
20231020 065700;4290;4290.75;4289.75;4290.5;233
20231020 065800;4290.5;4292;4290.25;4292;298
20231020 065900;4291.75;4292;4291;4291.75;296
20231020 070000;4291.75;4291.75;4290.75;4291;257
20231020 070100;4291.25;4291.25;4288.5;4288.5;972
20231020 070200;4288.5;4288.75;4287;4288;766
20231020 070300;4288;4288.75;4286.75;4286.75;639
20231020 070400;4287;4288;4286.25;4286.25;742
20231020 070500;4286.5;4287;4285.75;4286.5;566
20231020 070600;4286.5;4289.25;4286.25;4289.25;557
20231020 070700;4289;4289.5;4287;4287;546
20231020 070800;4287.25;4288;4286;4286;667
20231020 070900;4286;4286.5;4284.5;4285;654
20231020 071000;4285;4285.25;4284;4285;631
20231020 071100;4284.75;4286.25;4284.25;4286.25;609
20231020 071200;4286.25;4288.25;4285.75;4288;785
20231020 071300;4288;4288.75;4287.25;4287.75;641
20231020 071400;4287.5;4287.5;4284.75;4285.75;578
20231020 071500;4285.75;4286.5;4285.25;4286.25;345
20231020 071600;4286.25;4286.5;4285;4286.5;802
20231020 071700;4286.25;4287.25;4285.5;4286.5;585
20231020 071800;4286.5;4286.5;4283.5;4284.5;796
20231020 071900;4284.25;4285.75;4284.25;4285.25;444
20231020 072000;4285.25;4285.75;4284.5;4285.5;441
20231020 072100;4285.5;4286.25;4284;4285;897
20231020 072200;4284.75;4286.5;4284.75;4285.25;371
20231020 072300;4285.25;4285.75;4284.5;4285.5;353
20231020 072400;4285.5;4286;4284.75;4285.25;420
20231020 072500;4285.5;4286.25;4284.75;4286;360
20231020 072600;4286;4286;4284.75;4285.25;476
20231020 072700;4285;4286.5;4284.25;4286.25;566
20231020 072800;4286;4286.25;4285;4286;526
20231020 072900;4285.75;4286.5;4284.75;4286.25;716
20231020 073000;4286;4286.25;4284.5;4286;670
20231020 073100;4285.75;4286;4284.5;4285;763
20231020 073200;4285;4288.75;4285;4288.25;659
20231020 073300;4288.5;4289.5;4288;4289;726
20231020 073400;4289;4290.5;4289;4290.25;696
20231020 073500;4290.25;4290.75;4289;4289.25;474
20231020 073600;4289.5;4290.25;4289.25;4289.75;555
20231020 073700;4289.75;4291.5;4289.75;4291.5;541
20231020 073800;4291.25;4293;4291.25;4292.75;750
20231020 073900;4292.75;4293;4291.75;4292.25;344
20231020 074000;4292.25;4292.75;4291.5;4291.5;489
20231020 074100;4291.5;4292;4290.75;4291;605
20231020 074200;4291.25;4291.25;4290;4290.25;1211
20231020 074300;4290.25;4290.25;4289.5;4289.5;802
20231020 074400;4289.5;4290;4288.25;4288.5;1052
20231020 074500;4288.5;4289.5;4288;4289.5;597
20231020 074600;4289.5;4291.75;4288.75;4291.25;666
20231020 074700;4291;4292.75;4291;4292.75;414
20231020 074800;4293;4293;4291.75;4292;406
20231020 074900;4292.25;4293.25;4292;4293;600
20231020 075000;4293.25;4293.5;4292.25;4293.25;708
20231020 075100;4293;4293.5;4292.5;4293.25;350
20231020 075200;4293.25;4294.25;4293.25;4293.75;485
20231020 075300;4293.75;4294.75;4293.25;4294.75;419
20231020 075400;4294.75;4295.5;4294.5;4295.5;469
20231020 075500;4295.25;4295.75;4294.5;4295.5;336
20231020 075600;4295.5;4296;4295.25;4296;302
20231020 075700;4296;4296.5;4295.5;4295.5;529
20231020 075800;4295.75;4297;4295.5;4296.75;432
20231020 075900;4296.5;4296.5;4295.25;4295.75;329
20231020 080000;4295.75;4295.75;4293.75;4294;355
20231020 080100;4294.25;4294.5;4292.25;4292.75;787
20231020 080200;4292.5;4293;4291.5;4291.75;597
20231020 080300;4292;4292.25;4289.75;4291;581
20231020 080400;4290.75;4293.5;4290.75;4292.75;449
20231020 080500;4293;4295.5;4293;4295.25;494
20231020 080600;4295.25;4295.5;4294.75;4295.5;460
20231020 080700;4295.75;4296.75;4295.5;4296;474
20231020 080800;4296;4296;4295;4295;344
20231020 080900;4294.75;4295;4294;4294.25;389
20231020 081000;4294;4294.25;4292;4293;500
20231020 081100;4292.75;4294.25;4292.5;4294.25;380
20231020 081200;4294.25;4295.5;4294;4295.25;311
20231020 081300;4295;4297.25;4294.75;4296.5;550
20231020 081400;4296.5;4297;4296.25;4296.5;409
20231020 081500;4296.5;4296.75;4296;4296.5;220
20231020 081600;4296.25;4296.75;4294.25;4294.25;276
20231020 081700;4294.5;4295.75;4294.5;4295.75;233
20231020 081800;4296;4296.75;4295.75;4295.75;312
20231020 081900;4295.75;4296.5;4295.5;4296.5;239
20231020 082000;4296.25;4296.25;4295.75;4296.25;143
20231020 082100;4296.25;4297.5;4296;4297.5;520
20231020 082200;4297.25;4297.25;4296.25;4296.75;230
20231020 082300;4296.75;4298.75;4296.75;4298;978
20231020 082400;4298;4298.75;4297;4298.75;610
20231020 082500;4298.75;4299.25;4298;4298.5;648
20231020 082600;4298.25;4300;4298.25;4300;526
20231020 082700;4300;4300.75;4299.75;4300;674
20231020 082800;4300;4301.25;4299.75;4300.5;789
20231020 082900;4300.25;4300.5;4300;4300;230
20231020 083000;4300.25;4300.5;4299.25;4299.75;455
20231020 083100;4299.75;4299.75;4298.5;4298.5;330
20231020 083200;4298.5;4299.75;4298.25;4299.5;360
20231020 083300;4299.5;4300;4299.25;4300;180
20231020 083400;4300;4300.5;4299.5;4299.75;187
20231020 083500;4300;4300.75;4299.5;4300.5;496
20231020 083600;4300.5;4300.5;4299.25;4299.5;418
20231020 083700;4299.75;4299.75;4299;4299.5;299
20231020 083800;4299.5;4300;4298.5;4299.75;261
20231020 083900;4299.75;4301.75;4299.75;4301.25;524
20231020 084000;4301.5;4302.5;4301.5;4302.25;477
20231020 084100;4302;4302.75;4302;4302.25;354
20231020 084200;4302.25;4302.75;4302;4302;377
20231020 084300;4302;4303.25;4301.5;4302.75;575
20231020 084400;4302.75;4303.25;4302.5;4302.75;233
20231020 084500;4302.5;4302.75;4302;4302.75;223
20231020 084600;4302.75;4303.25;4302.5;4303;320
20231020 084700;4303;4304;4303;4303.5;379
20231020 084800;4303.5;4304.25;4303.25;4304;257
20231020 084900;4304;4304;4303;4303;285
20231020 085000;4303;4303;4302.25;4303;255
20231020 085100;4303;4303.75;4302.25;4302.75;713
20231020 085200;4302.75;4303;4302;4302.25;277
20231020 085300;4302.25;4302.25;4299.75;4299.75;564
20231020 085400;4300;4300.5;4299.75;4300;396
